run,t,strategy,miscovered,n_calibration,interval_length,threshold,score_t,sum_s_past
19714,19,K-EXPRESS,0,14,0.9201461270988847,0.46007306354944233,0.29164261678309733,17.0
19714,19,EXPRESS-M,0,25,0.9201461270988847,0.46007306354944233,0.29164261678309733,17.0
19730,19,FULL,0,29,1.1526923408889425,0.5763461704444712,0.18054943993863248,17.0
19730,19,S-FULL,0,29,1.1526923408889425,0.5763461704444712,0.18054943993863248,17.0
19730,19,S-FIX,0,10,0.6865684307864517,0.34328421539322584,0.18054943993863248,17.0
19730,19,ADA,0,27,1.0783128151710635,0.5391564075855317,0.18054943993863248,17.0
19730,19,EXPRESS,0,22,1.0783128151710635,0.5391564075855317,0.18054943993863248,17.0
19730,19,K-EXPRESS,0,15,0.8018642310971802,0.4009321155485901,0.18054943993863248,17.0
19730,19,EXPRESS-M,0,32,1.1687150687004748,0.5843575343502374,0.18054943993863248,17.0
19781,18,FULL,0,28,1.0079705747025067,0.5039852873512534,0.12633998311859196,17.0
19781,18,S-FULL,0,28,1.0079705747025067,0.5039852873512534,0.12633998311859196,17.0
19781,18,S-FIX,0,10,1.0079705747025067,0.5039852873512534,0.12633998311859196,17.0
19781,18,ADA,0,27,1.0163171091158838,0.5081585545579419,0.12633998311859196,17.0
19781,18,EXPRESS,0,15,0.9482227448820217,0.47411137244101087,0.12633998311859196,17.0
19781,18,K-EXPRESS,0,11,1.0079705747025067,0.5039852873512534,0.12633998311859196,17.0
19781,18,EXPRESS-M,0,25,0.9803655580288808,0.4901827790144404,0.12633998311859196,17.0
19781,19,FULL,1,29,1.0079705747025067,0.5039852873512534,0.9643977743139096,18.0
19781,19,S-FULL,1,29,1.0079705747025067,0.5039852873512534,0.9643977743139096,18.0
19781,19,S-FIX,1,10,1.0079705747025067,0.5039852873512534,0.9643977743139096,18.0
19781,19,ADA,1,28,1.0079705747025067,0.5039852873512534,0.9643977743139096,18.0
19781,19,EXPRESS,1,16,0.9482227448820217,0.47411137244101087,0.9643977743139096,18.0
19781,19,K-EXPRESS,1,11,0.5550749601089784,0.2775374800544892,0.9643977743139096,18.0
19781,19,EXPRESS-M,1,26,0.9803655580288808,0.4901827790144404,0.9643977743139096,18.0
19882,18,FULL,1,28,1.2654226963464326,0.6327113481732163,0.9235921356960917,17.0
19882,18,S-FULL,1,28,1.2654226963464326,0.6327113481732163,0.9235921356960917,17.0
19882,18,S-FIX,1,10,1.538924893753822,0.769462446876911,0.9235921356960917,17.0
19882,18,ADA,1,27,1.2654226963464326,0.6327113481732163,0.9235921356960917,17.0
19882,18,EXPRESS,1,16,0.9383760114620834,0.4691880057310417,0.9235921356960917,17.0
19882,18,K-EXPRESS,1,15,1.538924893753822,0.769462446876911,0.9235921356960917,17.0
19882,18,EXPRESS-M,1,26,1.1999196423071834,0.5999598211535917,0.9235921356960917,17.0
19882,19,FULL,0,29,1.400472325840616,0.700236162920308,0.4019336995393994,18.0
19882,19,S-FULL,0,29,1.400472325840616,0.700236162920308,0.4019336995393994,18.0
19882,19,S-FIX,0,10,1.538924893753822,0.769462446876911,0.4019336995393994,18.0
19882,19,ADA,0,25,1.2654226963464326,0.6327113481732163,0.4019336995393994,18.0
19882,19,EXPRESS,0,0,inf,inf,0.4019336995393994,18.0
19882,19,K-EXPRESS,0,15,1.6336516005820354,0.8168258002910177,0.4019336995393994,18.0
19882,19,EXPRESS-M,0,10,2.867557606570587,1.4337788032852934,0.4019336995393994,18.0
19942,19,FULL,0,29,1.002905110920215,0.5014525554601075,0.04458530435326158,17.0
19942,19,S-FULL,0,29,1.002905110920215,0.5014525554601075,0.04458530435326158,17.0
19942,19,S-FIX,0,10,0.9234093179189364,0.4617046589594682,0.04458530435326158,17.0
19942,19,ADA,0,27,0.9234093179189364,0.4617046589594682,0.04458530435326158,17.0
19942,19,EXPRESS,0,21,0.6653634148654259,0.33268170743271297,0.04458530435326158,17.0
19942,19,K-EXPRESS,0,13,0.7705879681681246,0.3852939840840623,0.04458530435326158,17.0
19942,19,EXPRESS-M,0,31,0.7992706985521618,0.3996353492760809,0.04458530435326158,17.0
19952,18,FULL,0,28,1.1166670444174263,0.5583335222087131,0.21146158078516147,17.0
19952,18,S-FULL,0,28,1.1166670444174263,0.5583335222087131,0.21146158078516147,17.0
19952,18,S-FIX,0,10,1.2977219811746576,0.6488609905873288,0.21146158078516147,17.0
19952,18,ADA,0,27,1.1166670444174263,0.5583335222087131,0.21146158078516147,17.0
19952,18,EXPRESS,0,16,0.5970718073009976,0.2985359036504988,0.21146158078516147,17.0
19952,18,K-EXPRESS,0,13,0.9736939422923183,0.48684697114615916,0.21146158078516147,17.0
19952,18,EXPRESS-M,0,26,0.9601338393422255,0.48006691967111276,0.21146158078516147,17.0
19952,19,FULL,1,29,1.1166670444174263,0.5583335222087131,0.9999021459083648,18.0
19952,19,S-FULL,1,29,1.1166670444174263,0.5583335222087131,0.9999021459083648,18.0
19952,19,S-FIX,1,10,1.2977219811746576,0.6488609905873288,0.9999021459083648,18.0
19952,19,ADA,1,21,1.1166670444174263,0.5583335222087131,0.9999021459083648,18.0
19952,19,EXPRESS,1,2,1.6036061774306747,0.8018030887153373,0.9999021459083648,18.0
19952,19,K-EXPRESS,1,13,0.9736939422923183,0.48684697114615916,0.9999021459083648,18.0
19952,19,EXPRESS-M,1,12,1.6036061774306747,0.8018030887153373,0.9999021459083648,18.0
19954,18,FULL,1,28,0.7799766443707417,0.38998832218537083,1.0605271212238268,17.0
19954,18,S-FULL,1,28,0.7799766443707417,0.38998832218537083,1.0605271212238268,17.0
19954,18,S-FIX,1,10,0.8485260951072804,0.4242630475536402,1.0605271212238268,17.0
19954,18,ADA,1,18,0.7799766443707417,0.38998832218537083,1.0605271212238268,17.0
19954,18,EXPRESS,1,1,0.659238818420365,0.3296194092101825,1.0605271212238268,17.0
19954,18,K-EXPRESS,1,12,0.8485260951072804,0.4242630475536402,1.0605271212238268,17.0
19954,18,EXPRESS-M,1,11,0.659238818420365,0.3296194092101825,1.0605271212238268,17.0
19954,19,FULL,0,29,0.8485260951072804,0.4242630475536402,0.11985417131934867,18.0
19954,19,S-FULL,0,29,0.8485260951072804,0.4242630475536402,0.11985417131934867,18.0
19954,19,S-FIX,0,10,0.8485260951072804,0.4242630475536402,0.11985417131934867,18.0
19954,19,ADA,0,28,0.8485260951072804,0.4242630475536402,0.11985417131934867,18.0
19954,19,EXPRESS,0,16,0.731942602247431,0.3659713011237155,0.11985417131934867,18.0
19954,19,K-EXPRESS,0,12,0.8485260951072804,0.4242630475536402,0.11985417131934867,18.0
19954,19,EXPRESS-M,0,26,0.8485260951072804,0.4242630475536402,0.11985417131934867,18.0
20082,19,FULL,1,29,1.0210780450348609,0.5105390225174304,0.5767019526134207,17.0
20082,19,S-FULL,1,29,1.0210780450348609,0.5105390225174304,0.5767019526134207,17.0
20082,19,S-FIX,1,10,1.0144303490254416,0.5072151745127208,0.5767019526134207,17.0
20082,19,ADA,1,27,1.0210780450348609,0.5105390225174304,0.5767019526134207,17.0
20082,19,EXPRESS,1,17,1.0144303490254416,0.5072151745127208,0.5767019526134207,17.0
20082,19,K-EXPRESS,0,12,1.270094957267005,0.6350474786335025,0.5767019526134207,17.0
20082,19,EXPRESS-M,1,27,1.0210780450348609,0.5105390225174304,0.5767019526134207,17.0
20122,19,FULL,1,29,0.9497423331720904,0.4748711665860452,1.8575327719716825,17.0
20122,19,S-FULL,1,29,0.9497423331720904,0.4748711665860452,1.8575327719716825,17.0
20122,19,S-FIX,1,10,0.8438941061169758,0.4219470530584879,1.8575327719716825,17.0
20122,19,ADA,1,12,0.9497423331720904,0.4748711665860452,1.8575327719716825,17.0
20122,19,EXPRESS,1,1,1.6215323752573458,0.8107661876286729,1.8575327719716825,17.0
20122,19,K-EXPRESS,1,1,1.6215323752573458,0.8107661876286729,1.8575327719716825,17.0
20122,19,EXPRESS-M,1,11,1.6215323752573458,0.8107661876286729,1.8575327719716825,17.0
20137,19,FULL,0,29,1.6025716211379888,0.8012858105689944,0.6423888925713788,17.0
20137,19,S-FULL,0,29,1.6025716211379888,0.8012858105689944,0.6423888925713788,17.0
20137,19,S-FIX,1,10,1.08604355728879,0.543021778644395,0.6423888925713788,17.0
20137,19,ADA,0,27,1.6025716211379888,0.8012858105689944,0.6423888925713788,17.0
20137,19,EXPRESS,1,16,1.08604355728879,0.543021778644395,0.6423888925713788,17.0
20137,19,K-EXPRESS,1,15,1.051399802808966,0.525699901404483,0.6423888925713788,17.0
20137,19,EXPRESS-M,0,26,1.8389506843011985,0.9194753421505992,0.6423888925713788,17.0
20246,17,FULL,1,27,0.864410044486622,0.432205022243311,0.44664845105733897,17.0
20246,17,S-FULL,1,27,0.864410044486622,0.432205022243311,0.44664845105733897,17.0
20246,17,S-FIX,0,10,0.9303142407707732,0.4651571203853866,0.44664845105733897,17.0
20246,17,ADA,1,27,0.864410044486622,0.432205022243311,0.44664845105733897,17.0
20246,17,EXPRESS,1,20,0.5706178602878813,0.28530893014394065,0.44664845105733897,17.0
20246,17,K-EXPRESS,0,14,0.9303142407707732,0.4651571203853866,0.44664845105733897,17.0
20246,17,EXPRESS-M,1,30,0.8522954954803372,0.4261477477401686,0.44664845105733897,17.0
20246,18,FULL,1,28,0.864410044486622,0.432205022243311,0.9420138125896943,18.0
20246,18,S-FULL,1,28,0.864410044486622,0.432205022243311,0.9420138125896943,18.0
20246,18,S-FIX,1,10,0.9303142407707732,0.4651571203853866,0.9420138125896943,18.0
20246,18,ADA,1,28,0.864410044486622,0.432205022243311,0.9420138125896943,18.0
20246,18,EXPRESS,1,21,0.7062418768434675,0.35312093842173375,0.9420138125896943,18.0
20246,18,K-EXPRESS,1,14,0.9303142407707732,0.4651571203853866,0.9420138125896943,18.0
20246,18,EXPRESS-M,1,31,0.864410044486622,0.432205022243311,0.9420138125896943,18.0
20246,19,FULL,0,29,0.8932969021146779,0.44664845105733897,0.42199712109356113,19.0
20246,19,S-FULL,0,29,0.8932969021146779,0.44664845105733897,0.42199712109356113,19.0
20246,19,S-FIX,0,10,0.9303142407707732,0.4651571203853866,0.42199712109356113,19.0
20246,19,ADA,0,29,0.8932969021146779,0.44664845105733897,0.42199712109356113,19.0
20246,19,EXPRESS,0,22,0.8522954954803372,0.4261477477401686,0.42199712109356113,19.0
20246,19,K-EXPRESS,0,14,0.9303142407707732,0.4651571203853866,0.42199712109356113,19.0
20246,19,EXPRESS-M,0,32,0.8932969021146779,0.44664845105733897,0.42199712109356113,19.0
20269,19,FULL,1,29,0.8011001153614554,0.4005500576807277,0.742391387506443,17.0
20269,19,S-FULL,1,29,0.8011001153614554,0.4005500576807277,0.742391387506443,17.0
20269,19,S-FIX,1,10,0.8173592580395965,0.40867962901979826,0.742391387506443,17.0
20269,19,ADA,1,27,0.8173592580395965,0.40867962901979826,0.742391387506443,17.0
20269,19,EXPRESS,1,18,0.7825264043422031,0.39126320217110155,0.742391387506443,17.0
20269,19,K-EXPRESS,1,12,0.8173592580395965,0.40867962901979826,0.742391387506443,17.0
20269,19,EXPRESS-M,1,28,0.9652402817779124,0.4826201408889562,0.742391387506443,17.0
20289,18,FULL,1,28,1.136352720038047,0.5681763600190235,0.8740025728913876,17.0
20289,18,S-FULL,1,28,1.136352720038047,0.5681763600190235,0.8740025728913876,17.0
20289,18,S-FIX,0,10,1.892840088914629,0.9464200444573145,0.8740025728913876,17.0
20289,18,ADA,1,24,1.1364267841154605,0.5682133920577302,0.8740025728913876,17.0
20289,18,EXPRESS,0,0,inf,inf,0.8740025728913876,17.0
20289,18,K-EXPRESS,1,12,1.4534187772350755,0.7267093886175378,0.8740025728913876,17.0
20289,18,EXPRESS-M,0,10,3.4014703147446492,1.7007351573723246,0.8740025728913876,17.0
20289,19,FULL,0,29,1.1364267841154605,0.5682133920577302,0.17020655115981442,18.0
20289,19,S-FULL,0,29,1.1364267841154605,0.5682133920577302,0.17020655115981442,18.0
20289,19,S-FIX,0,10,1.892840088914629,0.9464200444573145,0.17020655115981442,18.0
20289,19,ADA,0,28,1.1364267841154605,0.5682133920577302,0.17020655115981442,18.0
20289,19,EXPRESS,0,18,0.6973819670835311,0.34869098354176553,0.17020655115981442,18.0
20289,19,K-EXPRESS,0,12,1.623596426730706,0.811798213365353,0.17020655115981442,18.0
20289,19,EXPRESS-M,0,28,0.8121524364035473,0.40607621820177364,0.17020655115981442,18.0
20344,19,FULL,1,29,0.8980435832318658,0.4490217916159329,1.1114484421283093,17.0
20344,19,S-FULL,1,29,0.8980435832318658,0.4490217916159329,1.1114484421283093,17.0
20344,19,S-FIX,1,10,1.291741419453445,0.6458707097267224,1.1114484421283093,17.0
20344,19,ADA,1,17,1.291741419453445,0.6458707097267224,1.1114484421283093,17.0
20344,19,EXPRESS,0,0,inf,inf,1.1114484421283093,17.0
20344,19,K-EXPRESS,1,13,1.291741419453445,0.6458707097267224,1.1114484421283093,17.0
20344,19,EXPRESS-M,0,10,2.542534915250447,1.2712674576252234,1.1114484421283093,17.0
20355,19,FULL,1,29,0.7893607530996182,0.3946803765498091,0.7058570939812314,17.0
20355,19,S-FULL,1,29,0.7893607530996182,0.3946803765498091,0.7058570939812314,17.0
20355,19,S-FIX,1,10,0.7608797528356801,0.38043987641784005,0.7058570939812314,17.0
20355,19,ADA,1,27,0.7893607530996182,0.3946803765498091,0.7058570939812314,17.0
20355,19,EXPRESS,1,19,0.4954100954078038,0.2477050477039019,0.7058570939812314,17.0
20355,19,K-EXPRESS,1,13,0.4954100954078038,0.2477050477039019,0.7058570939812314,17.0
20355,19,EXPRESS-M,1,29,0.7589235391268524,0.3794617695634262,0.7058570939812314,17.0
20363,19,FULL,1,29,0.8398923337333654,0.4199461668666827,1.2153267095881768,17.0
20363,19,S-FULL,1,29,0.8398923337333654,0.4199461668666827,1.2153267095881768,17.0
20363,19,S-FIX,1,10,1.2234966942155063,0.6117483471077532,1.2153267095881768,17.0
20363,19,ADA,1,12,1.2234966942155063,0.6117483471077532,1.2153267095881768,17.0
20363,19,EXPRESS,1,2,0.3216768607289162,0.1608384303644581,1.2153267095881768,17.0
20363,19,K-EXPRESS,1,1,0.3216768607289162,0.1608384303644581,1.2153267095881768,17.0
20363,19,EXPRESS-M,1,12,0.3216768607289162,0.1608384303644581,1.2153267095881768,17.0
20387,19,FULL,0,29,0.9742707078841875,0.48713535394209373,0.4660302664345676,17.0
20387,19,S-FULL,0,29,0.9742707078841875,0.48713535394209373,0.4660302664345676,17.0
20387,19,S-FIX,1,10,0.745769174642033,0.3728845873210165,0.4660302664345676,17.0
20387,19,ADA,1,27,0.8069311469194727,0.4034655734597363,0.4660302664345676,17.0
20387,19,EXPRESS,1,20,0.6394287649382195,0.31971438246910977,0.4660302664345676,17.0
20387,19,K-EXPRESS,1,15,0.745769174642033,0.3728845873210165,0.4660302664345676,17.0
20387,19,EXPRESS-M,1,30,0.8069311469194727,0.4034655734597363,0.4660302664345676,17.0
20446,17,FULL,0,27,1.1395814025080655,0.5697907012540327,0.15157277055965324,17.0
20446,17,S-FULL,0,27,1.1395814025080655,0.5697907012540327,0.15157277055965324,17.0
20446,17,S-FIX,0,10,0.7854760503828708,0.3927380251914354,0.15157277055965324,17.0
20446,17,ADA,0,27,1.1395814025080655,0.5697907012540327,0.15157277055965324,17.0
20446,17,EXPRESS,0,21,0.7854760503828708,0.3927380251914354,0.15157277055965324,17.0
20446,17,K-EXPRESS,0,15,1.0021343888116632,0.5010671944058316,0.15157277055965324,17.0
20446,17,EXPRESS-M,0,31,1.22670006539039,0.613350032695195,0.15157277055965324,17.0
20446,18,FULL,0,28,1.0021343888116632,0.5010671944058316,0.4310598323456521,18.0
20446,18,S-FULL,0,28,1.0021343888116632,0.5010671944058316,0.4310598323456521,18.0
20446,18,S-FIX,1,10,0.7854760503828708,0.3927380251914354,0.4310598323456521,18.0
20446,18,ADA,0,28,1.0021343888116632,0.5010671944058316,0.4310598323456521,18.0
20446,18,EXPRESS,1,22,0.7854760503828708,0.3927380251914354,0.4310598323456521,18.0
20446,18,K-EXPRESS,0,15,1.0021343888116632,0.5010671944058316,0.4310598323456521,18.0
20446,18,EXPRESS-M,0,32,1.22670006539039,0.613350032695195,0.4310598323456521,18.0
20446,19,FULL,0,29,1.0021343888116632,0.5010671944058316,0.17125340396213645,19.0
20446,19,S-FULL,0,29,1.0021343888116632,0.5010671944058316,0.17125340396213645,19.0
20446,19,S-FIX,0,10,0.7854760503828708,0.3927380251914354,0.17125340396213645,19.0
20446,19,ADA,0,29,1.0021343888116632,0.5010671944058316,0.17125340396213645,19.0
20446,19,EXPRESS,0,23,0.7854760503828708,0.3927380251914354,0.17125340396213645,19.0
20446,19,K-EXPRESS,0,15,1.0021343888116632,0.5010671944058316,0.17125340396213645,19.0
20446,19,EXPRESS-M,0,33,1.2045196255876742,0.6022598127938371,0.17125340396213645,19.0
20462,18,FULL,0,28,0.8953077133105722,0.4476538566552861,0.18360157766217644,17.0
20462,18,S-FULL,0,28,0.8953077133105722,0.4476538566552861,0.18360157766217644,17.0
20462,18,S-FIX,0,10,0.8953077133105722,0.4476538566552861,0.18360157766217644,17.0
20462,18,ADA,0,27,0.949558270421916,0.474779135210958,0.18360157766217644,17.0
20462,18,EXPRESS,0,14,0.709034419380605,0.3545172096903025,0.18360157766217644,17.0
20462,18,K-EXPRESS,0,12,1.4589058633096803,0.7294529316548402,0.18360157766217644,17.0
20462,18,EXPRESS-M,0,24,0.949558270421916,0.474779135210958,0.18360157766217644,17.0
20462,19,FULL,0,29,0.8953077133105722,0.4476538566552861,0.19927316475040105,18.0
20462,19,S-FULL,0,29,0.8953077133105722,0.4476538566552861,0.19927316475040105,18.0
20462,19,S-FIX,0,10,0.8953077133105722,0.4476538566552861,0.19927316475040105,18.0
20462,19,ADA,0,28,0.8953077133105722,0.4476538566552861,0.19927316475040105,18.0
20462,19,EXPRESS,0,15,0.5990872654081949,0.29954363270409745,0.19927316475040105,18.0
20462,19,K-EXPRESS,0,12,1.380652660096167,0.6903263300480835,0.19927316475040105,18.0
20462,19,EXPRESS-M,0,25,0.949558270421916,0.474779135210958,0.19927316475040105,18.0
20471,19,FULL,0,29,0.8083876024800305,0.40419380124001525,0.13552585669774575,17.0
20471,19,S-FULL,0,29,0.8083876024800305,0.40419380124001525,0.13552585669774575,17.0
20471,19,S-FIX,0,10,0.6952254798779527,0.34761273993897635,0.13552585669774575,17.0
20471,19,ADA,0,18,0.6952254798779527,0.34761273993897635,0.13552585669774575,17.0
20471,19,EXPRESS,0,0,inf,inf,0.13552585669774575,17.0
20471,19,K-EXPRESS,0,13,0.6606180275155134,0.3303090137577567,0.13552585669774575,17.0
20471,19,EXPRESS-M,0,10,3.503973205116871,1.7519866025584354,0.13552585669774575,17.0
20472,19,FULL,0,29,0.8715791407770884,0.4357895703885442,0.41407011698905105,17.0
20472,19,S-FULL,0,29,0.8715791407770884,0.4357895703885442,0.41407011698905105,17.0
20472,19,S-FIX,0,10,1.0709186342879335,0.5354593171439668,0.41407011698905105,17.0
20472,19,ADA,1,27,0.7836122506192394,0.3918061253096197,0.41407011698905105,17.0
20472,19,EXPRESS,1,18,0.4049769467247013,0.20248847336235065,0.41407011698905105,17.0
20472,19,K-EXPRESS,1,10,0.3939198539915465,0.19695992699577325,0.41407011698905105,17.0
20472,19,EXPRESS-M,1,28,0.4227346400234424,0.2113673200117212,0.41407011698905105,17.0
20474,19,FULL,0,29,0.823838270242574,0.411919135121287,0.21734538745508636,17.0
20474,19,S-FULL,0,29,0.823838270242574,0.411919135121287,0.21734538745508636,17.0
20474,19,S-FIX,0,10,0.9798429809855991,0.48992149049279954,0.21734538745508636,17.0
20474,19,ADA,0,27,0.7424545112233139,0.3712272556116569,0.21734538745508636,17.0
20474,19,EXPRESS,1,15,0.2640231501031729,0.13201157505158645,0.21734538745508636,17.0
20474,19,K-EXPRESS,0,10,0.8789798917050748,0.4394899458525374,0.21734538745508636,17.0
20474,19,EXPRESS-M,0,25,0.5594830279910119,0.27974151399550595,0.21734538745508636,17.0
20479,18,FULL,1,28,0.971759291069497,0.4858796455347485,0.6356298184011737,17.0
20479,18,S-FULL,1,28,0.971759291069497,0.4858796455347485,0.6356298184011737,17.0
20479,18,S-FIX,1,10,1.0618466295361133,0.5309233147680567,0.6356298184011737,17.0
20479,18,ADA,1,27,0.971759291069497,0.4858796455347485,0.6356298184011737,17.0
20479,18,EXPRESS,1,20,0.7031364133783384,0.3515682066891692,0.6356298184011737,17.0
20479,18,K-EXPRESS,1,13,0.9651541459569886,0.4825770729784943,0.6356298184011737,17.0
20479,18,EXPRESS-M,1,30,0.8510869577525089,0.42554347887625443,0.6356298184011737,17.0
20479,19,FULL,0,29,1.0618466295361133,0.5309233147680567,0.4036117288030787,18.0
20479,19,S-FULL,0,29,1.0618466295361133,0.5309233147680567,0.4036117288030787,18.0
20479,19,S-FIX,0,10,1.0618466295361133,0.5309233147680567,0.4036117288030787,18.0
20479,19,ADA,0,28,0.971759291069497,0.4858796455347485,0.4036117288030787,18.0
20479,19,EXPRESS,1,21,0.7704045547306255,0.38520227736531276,0.4036117288030787,18.0
20479,19,K-EXPRESS,0,13,1.0618466295361133,0.5309233147680567,0.4036117288030787,18.0
20479,19,EXPRESS-M,0,31,0.9651541459569886,0.4825770729784943,0.4036117288030787,18.0
20485,18,FULL,0,28,0.8652732756847936,0.4326366378423968,0.29244390896595984,17.0
20485,18,S-FULL,0,28,0.8652732756847936,0.4326366378423968,0.29244390896595984,17.0
20485,18,S-FIX,0,10,0.881341766237026,0.440670883118513,0.29244390896595984,17.0
20485,18,ADA,0,21,0.881341766237026,0.440670883118513,0.29244390896595984,17.0
20485,18,EXPRESS,0,1,2.3154811166933555,1.1577405583466778,0.29244390896595984,17.0
20485,18,K-EXPRESS,0,14,0.9931830914410922,0.4965915457205461,0.29244390896595984,17.0
20485,18,EXPRESS-M,0,11,2.3154811166933555,1.1577405583466778,0.29244390896595984,17.0
20485,19,FULL,1,29,0.8652732756847936,0.4326366378423968,0.7077810229479484,18.0
